,tipo,idMonitoringOrdersAlarm,createdOn,idWorkOrder,latitude,longitude,IdCondition,Status,Country,EventName
10341872,Evento,66557776,2020-09-24 06:15:45.000,305754,2.82997,-75.32939,0,0,Colombia,Excesos de velocidad
10341873,Evento,66820598,2020-09-25 14:02:18.000,305754,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341874,Evento,66828471,2020-09-25 15:26:38.000,305754,2.425081,-75.52671,0,0,Colombia,Excesos de velocidad
10341875,Evento,66564481,2020-09-24 06:42:51.000,305754,2.66053,-75.33714,0,0,Colombia,Excesos de velocidad
10341876,Evento,66828967,2020-09-25 15:32:59.000,305754,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341877,Evento,66588181,2020-09-24 08:53:00.000,305754,2.155789,-75.68581,0,0,Colombia,Excesos de velocidad
10341878,Evento,66830373,2020-09-25 15:57:35.000,305754,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341879,Evento,66816952,2020-09-25 13:00:38.000,305754,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341880,Evento,66569735,2020-09-24 07:13:29.000,305754,2.559341,-75.47254000000002,0,0,Colombia,Excesos de velocidad
10341881,Evento,66828446,2020-09-25 15:26:12.000,305754,2.411154,-75.52908000000002,0,0,Colombia,Excesos de velocidad
10341882,Evento,66591636,2020-09-24 09:09:23.000,305754,2.13337,-75.72029,0,0,Colombia,Excesos de velocidad
10341883,Evento,66811180,2020-09-25 12:15:12.000,305754,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341884,Evento,66650253,2020-09-24 15:59:22.000,305754,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341885,Evento,66820885,2020-09-25 14:08:10.000,305754,2.138331,-75.70835,0,0,Colombia,Excesos de velocidad
10341886,Evento,66821437,2020-09-25 14:19:51.000,305754,2.156031,-75.68542,0,0,Colombia,Excesos de velocidad
10341887,Evento,66820815,2020-09-25 14:06:50.000,305752,2.138331,-75.70835,0,0,Colombia,Excesos de velocidad
10341888,Evento,66591635,2020-09-24 09:09:23.000,305752,2.13337,-75.72029,0,0,Colombia,Excesos de velocidad
10341889,Evento,66820493,2020-09-25 14:00:41.000,305752,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341890,Evento,66828454,2020-09-25 15:26:12.000,305752,2.425081,-75.52671,0,0,Colombia,Excesos de velocidad
10341891,Evento,66820804,2020-09-25 14:06:46.000,305752,2.138331,-75.70835,0,0,Colombia,Excesos de velocidad
10341892,Evento,66650247,2020-09-24 15:59:21.000,305752,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341893,Evento,66983050,2020-09-26 18:41:29.000,305752,2.621496,-75.34891,0,0,Colombia,Excesos de velocidad
10341894,Evento,66816948,2020-09-25 13:00:38.000,305752,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341895,Evento,66557839,2020-09-24 06:16:25.000,305752,2.82997,-75.32939,0,0,Colombia,Excesos de velocidad
10341896,Evento,66828966,2020-09-25 15:32:59.000,305752,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341897,Evento,66830379,2020-09-25 15:57:35.000,305752,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341898,Evento,66564482,2020-09-24 06:42:51.000,305752,2.66053,-75.33714,0,0,Colombia,Excesos de velocidad
10341899,Evento,66569736,2020-09-24 07:13:29.000,305752,2.559341,-75.47254000000002,0,0,Colombia,Excesos de velocidad
10341900,Evento,66588182,2020-09-24 08:53:00.000,305752,2.155789,-75.68581,0,0,Colombia,Excesos de velocidad
10341901,Evento,66832891,2020-09-25 16:19:48.000,305752,2.726474,-75.31754000000002,0,0,Colombia,Excesos de velocidad
10341902,Evento,66972549,2020-09-26 17:05:15.000,305752,2.836732,-75.29034,0,0,Colombia,Excesos de velocidad
10341903,Evento,66811178,2020-09-25 12:15:12.000,305752,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341904,Evento,66569738,2020-09-24 07:13:29.000,305740,2.559341,-75.47254000000002,0,0,Colombia,Excesos de velocidad
10341905,Evento,66820687,2020-09-25 14:04:42.000,305740,2.138331,-75.70835,0,0,Colombia,Excesos de velocidad
10341906,Evento,66811181,2020-09-25 12:15:12.000,305740,1.929845,-75.79694,0,0,Colombia,Excesos de velocidad
10341907,Evento,66650252,2020-09-24 15:59:22.000,305740,1.943034,-75.80131999999998,0,0,Colombia,Excesos de velocidad
10341908,Evento,66820426,2020-09-25 13:59:49.000,305740,2.085314,-75.76585,0,0,Colombia,Excesos de velocidad
10341909,Evento,66828965,2020-09-25 15:32:58.000,305740,2.570627,-75.46021,0,0,Colombia,Excesos de velocidad
10341910,Evento,66828447,2020-09-25 15:26:12.000,305740,2.425081,-75.52671,0,0,Colombia,Excesos de velocidad
10341911,Evento,66564485,2020-09-24 06:42:51.000,305740,2.66053,-75.33714,0,0,Colombia,Excesos de velocidad
10341912,Evento,66591640,2020-09-24 09:09:24.000,305740,2.13337,-75.72029,0,0,Colombia,Excesos de velocidad
10341913,Evento,66816949,2020-09-25 13:00:38.000,305740,2.003286,-75.78751,0,0,Colombia,Excesos de velocidad
10341914,Evento,66588179,2020-09-24 08:53:00.000,305740,2.155789,-75.68581,0,0,Colombia,Excesos de velocidad
10341915,Evento,66830378,2020-09-25 15:57:35.000,305740,2.588473,-75.43049,0,0,Colombia,Excesos de velocidad
10341916,Evento,66441181,2020-09-23 14:32:09.000,305720,4.806163,-75.82141999999997,0,0,Colombia,Excesos de velocidad
10341917,Evento,66633033,2020-09-24 13:32:22.000,305720,4.828574,-75.70617,0,0,Colombia,Excesos de velocidad
10341918,Evento,66558572,2020-09-24 06:19:23.000,305709,4.928535,-74.01056,0,0,Colombia,Excesos de velocidad
10341919,Evento,66452119,2020-09-23 16:02:41.000,305701,4.964736,-73.95713,0,0,Colombia,Excesos de velocidad
10341920,Evento,66439710,2020-09-23 14:20:11.000,305701,5.127467,-73.69529,0,0,Colombia,Excesos de velocidad
10341921,Evento,66437838,2020-09-23 14:06:39.000,305701,5.158894,-73.66173,0,0,Colombia,Excesos de velocidad
10341922,Evento,66757973,2020-09-25 06:43:08.000,305701,4.987502,-74.00375,0,0,Colombia,Excesos de velocidad
10341923,Evento,66626307,2020-09-24 12:45:24.000,305612,3.745738,-73.72222,0,0,Colombia,Excesos de velocidad
10341924,Evento,66899885,2020-09-26 04:26:57.000,305612,2.840244,-72.83227,0,0,Colombia,Excesos de velocidad
10341925,Evento,66624099,2020-09-24 12:31:28.000,305612,3.860735,-73.76916999999997,0,0,Colombia,Excesos de velocidad
10341926,Evento,66620110,2020-09-24 12:05:22.000,305612,4.041038,-73.7676,0,0,Colombia,Excesos de velocidad
10341927,Evento,66625583,2020-09-24 12:40:10.000,305612,3.786893,-73.7353,0,0,Colombia,Excesos de velocidad
10341928,Evento,66650329,2020-09-24 16:00:44.000,305612,2.677874,-72.75199,0,0,Colombia,Excesos de velocidad
10341929,Evento,66649693,2020-09-24 15:53:02.000,305612,2.726704,-72.72695,0,0,Colombia,Excesos de velocidad
10341930,Evento,66623363,2020-09-24 12:26:38.000,305612,3.897831,-73.77108,0,0,Colombia,Excesos de velocidad
10341931,Evento,66650852,2020-09-24 16:06:06.000,305612,2.638947,-72.76118000000002,0,0,Colombia,Excesos de velocidad
10341932,Evento,66574098,2020-09-24 07:40:51.000,305523,1.052039,-77.75493,0,0,Colombia,Excesos de velocidad
10341933,Evento,66606849,2020-09-24 10:30:03.000,305523,1.407859,-78.57999000000002,0,0,Colombia,Excesos de velocidad
10341934,Evento,66748636,2020-09-25 05:47:22.000,305502,8.290682,-75.51738,0,0,Colombia,Excesos de velocidad
10341935,Evento,66736798,2020-09-25 04:39:22.000,305502,8.723755,-75.84236999999997,0,0,Colombia,Excesos de velocidad
10341936,Evento,66798499,2020-09-25 10:37:10.000,305502,8.072891,-75.36426999999998,0,0,Colombia,Excesos de velocidad
10341937,Evento,66794706,2020-09-25 10:15:52.000,305502,8.002696,-75.23614,0,0,Colombia,Excesos de velocidad
10341938,Evento,66569208,2020-09-24 07:11:52.000,305435,4.092463,-73.66545,0,0,Colombia,Excesos de velocidad
10341939,Evento,66808346,2020-09-25 11:44:48.000,305435,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341940,Evento,66634440,2020-09-24 13:43:00.000,305415,6.23367,-75.5759,0,0,Colombia,Excesos de velocidad
10341941,Evento,66408089,2020-09-23 10:34:55.000,305393,6.360939,-75.49662,0,0,Colombia,Excesos de velocidad
10341942,Evento,66606848,2020-09-24 10:30:03.000,305388,1.407859,-78.57999000000002,0,0,Colombia,Excesos de velocidad
10341943,Evento,66574103,2020-09-24 07:40:52.000,305388,1.052039,-77.75493,0,0,Colombia,Excesos de velocidad
10341944,Evento,66569204,2020-09-24 07:11:52.000,305365,4.092463,-73.66545,0,0,Colombia,Excesos de velocidad
10341945,Evento,66808357,2020-09-25 11:44:49.000,305365,3.917571,-73.77004000000002,0,0,Colombia,Excesos de velocidad
10341946,Evento,66558564,2020-09-24 06:19:21.000,305298,4.928535,-74.01056,0,0,Colombia,Excesos de velocidad
10341947,Evento,66441609,2020-09-23 14:35:40.000,305298,4.961185,-74.00796,0,0,Colombia,Excesos de velocidad
10341948,Evento,66439709,2020-09-23 14:20:11.000,305296,5.118151,-73.69711,0,0,Colombia,Excesos de velocidad
10341949,Evento,66452117,2020-09-23 16:02:41.000,305296,4.964736,-73.95713,0,0,Colombia,Excesos de velocidad
10341950,Evento,66437836,2020-09-23 14:06:39.000,305296,5.158894,-73.66173,0,0,Colombia,Excesos de velocidad
10341951,Evento,66757986,2020-09-25 06:43:11.000,305296,4.987502,-74.00375,0,0,Colombia,Excesos de velocidad
10341952,Evento,66757906,2020-09-25 06:42:33.000,304447,4.987502,-74.00375,0,0,Colombia,Excesos de velocidad
10341953,Evento,66384269,2020-09-23 08:05:40.000,304447,4.953993,-73.926,0,0,Colombia,Excesos de velocidad
10341954,Evento,66439708,2020-09-23 14:20:11.000,304447,5.118151,-73.69711,0,0,Colombia,Excesos de velocidad
10341955,Evento,66452116,2020-09-23 16:02:41.000,304447,4.964736,-73.95713,0,0,Colombia,Excesos de velocidad
10341956,Evento,66437837,2020-09-23 14:06:39.000,304447,5.158894,-73.66173,0,0,Colombia,Excesos de velocidad
10341957,Evento,66384246,2020-09-23 08:05:14.000,304447,4.953993,-73.926,0,0,Colombia,Excesos de velocidad
10341958,Evento,66276757,2020-09-22 14:51:35.000,304387,5.789936,-73.05485999999998,0,0,Colombia,Excesos de velocidad
10341959,Evento,66448772,2020-09-23 15:33:40.000,304387,5.75051,-73.18864,0,0,Colombia,Excesos de velocidad
10341960,Evento,66445831,2020-09-23 15:09:30.000,304387,5.635799,-73.29296,0,0,Colombia,Excesos de velocidad
10341961,Evento,66354782,2020-09-23 04:45:55.000,304387,5.775171,-73.13727,0,0,Colombia,Excesos de velocidad
10341962,Evento,66357659,2020-09-23 05:10:26.000,304387,5.625507,-73.30665,0,0,Colombia,Excesos de velocidad
10341963,Evento,66446980,2020-09-23 15:18:12.000,304387,5.689655,-73.25549000000002,0,0,Colombia,Excesos de velocidad
10341964,Evento,66642770,2020-09-24 14:52:38.000,304357,5.792376,-73.04706,0,0,Colombia,Excesos de velocidad
10341965,Evento,66416455,2020-09-23 11:31:00.000,304357,5.749549,-72.95255999999998,0,0,Colombia,Excesos de velocidad
10341966,Evento,66417254,2020-09-23 11:36:48.000,304357,5.750693,-72.95968,0,0,Colombia,Excesos de velocidad
10341967,Evento,66437099,2020-09-23 13:58:55.000,304295,5.748251,-73.19175,0,0,Colombia,Excesos de velocidad
10341968,Evento,66539401,2020-09-24 04:31:01.000,304295,5.786935,-73.08294000000002,0,0,Colombia,Excesos de velocidad
10341969,Evento,66563960,2020-09-24 06:40:35.000,304295,5.617763,-73.31464,0,0,Colombia,Excesos de velocidad
10341970,Evento,66408090,2020-09-23 10:34:55.000,304185,6.360939,-75.49662,0,0,Colombia,Excesos de velocidad
10341971,Evento,66581374,2020-09-24 08:20:29.000,304122,5.075921,-75.68521,0,0,Colombia,Excesos de velocidad
10341972,Evento,66558570,2020-09-24 06:19:23.000,304057,4.928535,-74.01056,0,0,Colombia,Excesos de velocidad
10341973,Evento,66441571,2020-09-23 14:35:03.000,304057,4.961185,-74.00796,0,0,Colombia,Excesos de velocidad
10341974,Evento,66442213,2020-09-23 14:40:29.000,304057,5.006142,-73.98876,0,0,Colombia,Excesos de velocidad
10341975,Evento,66369644,2020-09-23 06:42:57.000,304035,10.20842,-73.26255,0,0,Colombia,Excesos de velocidad
10341976,Evento,65794496,2020-09-19 14:01:59.000,301805,6.993519999999998,-73.68895,0,0,Colombia,Excesos de velocidad
10341977,Evento,65885952,2020-09-20 07:05:00.000,301805,8.661403,-73.65068000000002,0,0,Colombia,Excesos de velocidad
10341978,Evento,65675368,2020-09-18 15:06:17.000,301745,3.727774,-73.70260999999998,0,0,Colombia,Excesos de velocidad
10341979,Evento,65676653,2020-09-18 15:20:47.000,301745,3.844524,-73.76156,0,0,Colombia,Excesos de velocidad
10341980,Evento,65487143,2020-09-17 06:52:29.000,301745,3.626234,-73.70716,0,0,Colombia,Excesos de velocidad
10341981,Evento,65487050,2020-09-17 06:51:44.000,301745,3.621637,-73.70765,0,0,Colombia,Excesos de velocidad
10341982,Evento,65680921,2020-09-18 16:13:07.000,301745,4.018085,-73.77629,0,0,Colombia,Excesos de velocidad
10341983,Evento,66029102,2020-09-21 05:32:46.000,301745,3.847533,-73.763,0,0,Colombia,Excesos de velocidad
10341984,Evento,65676668,2020-09-18 15:20:55.000,301745,3.857029,-73.7674,0,0,Colombia,Excesos de velocidad
10341985,Evento,65677138,2020-09-18 15:26:42.000,301745,3.906515,-73.77064,0,0,Colombia,Excesos de velocidad
10341986,Evento,65680970,2020-09-18 16:14:54.000,301745,4.014094,-73.77525,0,0,Colombia,Excesos de velocidad
10341987,Evento,64917863,2020-09-14 10:37:27.000,299697,1.188414,-77.2425,0,0,Colombia,Excesos de velocidad
10341988,Evento,65397474,2020-09-16 13:30:32.000,299697,1.112311,-77.3831,0,0,Colombia,Excesos de velocidad
10341989,Evento,65458655,2020-09-17 02:59:42.000,299340,5.095623000000002,-73.9174,0,0,Colombia,Excesos de velocidad
10341990,Evento,65123784,2020-09-15 04:01:14.000,299340,4.838231,-74.03237,0,0,Colombia,Excesos de velocidad
10341991,Evento,65120799,2020-09-15 03:44:49.000,299340,4.965173,-73.90725,0,0,Colombia,Excesos de velocidad
10341992,Evento,64829647,2020-09-13 22:03:07.000,296609,8.013726,-75.25349,0,0,Colombia,Excesos de velocidad
10341993,Evento,64834034,2020-09-13 22:57:24.000,296609,8.405646,-75.5705,0,0,Colombia,Excesos de velocidad
10341994,Evento,64870285,2020-09-14 05:44:14.000,296609,9.857456,-75.11742,0,0,Colombia,Excesos de velocidad
10341995,Evento,63541941,2020-09-09 20:35:44.000,296609,9.301621,-75.3449,0,0,Colombia,Excesos de velocidad
10341996,Evento,64827953,2020-09-13 21:41:12.000,296609,7.910214999999999,-75.20448,0,0,Colombia,Excesos de velocidad
10341997,Evento,64872820,2020-09-14 06:09:27.000,296609,10.02569,-75.08012,0,0,Colombia,Excesos de velocidad
10341998,Evento,64869738,2020-09-14 05:39:24.000,296609,9.808281,-75.12475,0,0,Colombia,Excesos de velocidad
10341999,Evento,64332553,2020-09-11 22:50:41.000,296609,8.104118,-75.3926,0,0,Colombia,Excesos de velocidad
10342000,Evento,63602210,2020-09-10 05:53:22.000,296609,10.69391,-74.74791,0,0,Colombia,Excesos de velocidad
10342001,Evento,64274051,2020-09-11 19:02:41.000,296609,9.403621,-75.26238000000002,0,0,Colombia,Excesos de velocidad
10342002,Evento,64831443,2020-09-13 22:24:12.000,296609,8.143943,-75.41766,0,0,Colombia,Excesos de velocidad
10342003,Evento,64224681,2020-09-11 15:59:38.000,296609,10.29218,-74.90136,0,0,Colombia,Excesos de velocidad
10342004,Evento,64829653,2020-09-13 22:03:22.000,296609,8.01329,-75.25281,0,0,Colombia,Excesos de velocidad
10342005,Evento,64834037,2020-09-13 22:57:31.000,296609,8.40707,-75.57052,0,0,Colombia,Excesos de velocidad
10342006,Evento,64878624,2020-09-14 07:11:49.000,296609,10.44083,-74.83895,0,0,Colombia,Excesos de velocidad
10342007,Evento,64844302,2020-09-14 00:55:22.000,296609,9.155986,-75.38735,0,0,Colombia,Excesos de velocidad
10342008,Evento,63664064,2020-09-10 11:17:56.000,296539,4.5952769999999985,-74.27837,0,0,Colombia,Excesos de velocidad
10342009,Evento,64164381,2020-09-11 12:54:21.000,296539,4.697441,-74.2054,0,0,Colombia,Excesos de velocidad
10342010,Evento,63664072,2020-09-10 11:18:05.000,296539,4.5952769999999985,-74.27837,0,0,Colombia,Excesos de velocidad
10342011,Evento,63523230,2020-09-09 17:19:14.000,296496,2.00515,-75.89426,0,0,Colombia,Excesos de velocidad
10342012,Evento,63259821,2020-09-08 04:52:57.000,296061,3.60392,-75.10676,0,0,Colombia,Excesos de velocidad
10342013,Evento,63261676,2020-09-08 05:08:30.000,296061,3.433071,-75.17883,0,0,Colombia,Excesos de velocidad
10342014,Evento,63267007,2020-09-08 05:51:01.000,296061,3.142197,-75.2803,0,0,Colombia,Excesos de velocidad
10342015,Evento,63336859,2020-09-08 14:39:57.000,296061,2.123298,-75.73156,0,0,Colombia,Excesos de velocidad
10342016,Evento,63258612,2020-09-08 04:42:19.000,296061,3.676566,-75.0859,0,0,Colombia,Excesos de velocidad
10342017,Evento,63262064,2020-09-08 05:09:26.000,296061,3.433872,-75.17822,0,0,Colombia,Excesos de velocidad
10342018,Evento,63269020,2020-09-08 06:06:33.000,296061,3.026396,-75.30707,0,0,Colombia,Excesos de velocidad
10342019,Evento,63262072,2020-09-08 05:09:28.000,296061,3.429324,-75.18166,0,0,Colombia,Excesos de velocidad
10342020,Evento,63269018,2020-09-08 06:06:29.000,296061,3.02101,-75.30759,0,0,Colombia,Excesos de velocidad
10342021,Evento,63257527,2020-09-08 04:31:40.000,296061,3.753796,-75.07504,0,0,Colombia,Excesos de velocidad
10342022,Evento,63264448,2020-09-08 05:31:43.000,296061,3.24016,-75.24421,0,0,Colombia,Excesos de velocidad
10342023,Evento,63266995,2020-09-08 05:50:06.000,296061,3.141203,-75.28017,0,0,Colombia,Excesos de velocidad
10342024,Evento,63266991,2020-09-08 05:50:02.000,296061,3.110102,-75.28671,0,0,Colombia,Excesos de velocidad
10342025,Evento,63776340,2020-09-10 17:22:26.000,295888,4.946846,-74.01508000000003,0,0,Colombia,Excesos de velocidad
10342026,Evento,64014916,2020-09-11 07:02:28.000,295888,4.9292370000000005,-74.01018,0,0,Colombia,Excesos de velocidad
10342027,Evento,64187318,2020-09-11 13:58:10.000,295888,4.925754,-74.0127,0,0,Colombia,Excesos de velocidad
10342028,Evento,64187317,2020-09-11 13:58:10.000,295888,4.925754,-74.0127,0,0,Colombia,Excesos de velocidad
10342029,Evento,63158428,2020-09-07 09:44:38.000,295888,4.995676,-73.99961,0,0,Colombia,Excesos de velocidad
10342030,Evento,63158450,2020-09-07 09:44:56.000,295888,4.986423,-74.00362,0,0,Colombia,Excesos de velocidad
10342031,Evento,64016564,2020-09-11 07:06:53.000,295888,4.903543,-74.02547,0,0,Colombia,Excesos de velocidad
10342032,Evento,63158625,2020-09-07 09:45:34.000,295888,4.9632010000000015,-74.00742,0,0,Colombia,Excesos de velocidad
10342033,Evento,64012506,2020-09-11 06:56:42.000,295888,4.967544,-74.00551,0,0,Colombia,Excesos de velocidad
10342034,Evento,63399347,2020-09-09 03:15:01.000,295759,4.873044,-75.63365999999998,0,0,Colombia,Excesos de velocidad
10342035,Evento,62529333,2020-09-02 12:55:36.000,293272,1.1651,-77.25546,0,0,Colombia,Excesos de velocidad
10342036,Evento,62637756,2020-09-03 07:48:08.000,293221,5.013539,-73.85486999999998,0,0,Colombia,Excesos de velocidad
10342037,Evento,63158452,2020-09-07 09:44:56.000,293221,4.9632010000000015,-74.00742,0,0,Colombia,Excesos de velocidad
10342038,Evento,62761800,2020-09-04 06:50:50.000,293221,4.908249,-74.02,0,0,Colombia,Excesos de velocidad
10342039,Evento,63158758,2020-09-07 09:45:54.000,293221,4.987424,-74.00364,0,0,Colombia,Excesos de velocidad
10342040,Evento,62671614,2020-09-03 12:47:04.000,293221,5.054231,-73.8084,0,0,Colombia,Excesos de velocidad
10342041,Evento,62527802,2020-09-02 12:35:45.000,293221,5.021776,-73.84819,0,0,Colombia,Excesos de velocidad
10342042,Evento,62824353,2020-09-04 14:22:12.000,293221,4.961723,-74.00777,0,0,Colombia,Excesos de velocidad
10342043,Evento,62501422,2020-09-02 09:12:10.000,293221,5.041658,-73.82825,0,0,Colombia,Excesos de velocidad
10342044,Evento,62525821,2020-09-02 12:07:45.000,293221,5.170946,-73.64303000000002,0,0,Colombia,Excesos de velocidad
10342045,Evento,63158427,2020-09-07 09:44:38.000,293221,4.986423,-74.00362,0,0,Colombia,Excesos de velocidad
10342046,Evento,62671615,2020-09-03 12:47:04.000,293162,5.054231,-73.8084,0,0,Colombia,Excesos de velocidad
10342047,Evento,62525822,2020-09-02 12:07:45.000,293162,5.164021,-73.65080999999998,0,0,Colombia,Excesos de velocidad
10342048,Evento,62639268,2020-09-03 07:52:32.000,293162,5.049911,-73.81539000000002,0,0,Colombia,Excesos de velocidad
